station_id,station_name,address,latitude,longitude,access_type,is_community_listed,map_pin_url,focused_map_pin_url
10568,chargeMOD | Somewhere Nice,Heyniz Sports and Fitness,10.508277,76.209268,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10569,chargeMOD | Kuttiady - Cheriya Kumbalam | EVOK,"AKK Tower Kuttiady, Palery,  Cheriya Kumbalam",11.649159,75.755952,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10570,chargeMOD | Avenue Plaza Mannarkkad,Palakkad - Kozhikode Hwy,10.988929,76.436745,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10571,chargeMOD | chargeMOD EVCS HUB,"Cheriya Vappalassery, Mekkad, Nedumbassery",10.169626,76.372293,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10573,chargeMOD | Thankamanys EV Fast Charging Station | Alappuzha,"Arattuvazhi, Kanjiramchira",9.50511,76.32838,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10574,chargeMOD | EMWARE EVCS Maharashtra,"Survey.ni.34, Katai Pipeline Rd, Ambernath",19.188666,73.203944,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(3).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(3).png
10576,chargeMOD | Anand Hypermarket | ASARK EV,"near Sree Valabha Temple, Mathilbhagom",9.373258,76.564761,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(3).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(3).png
10577,chargeMOD | NUKE EVCS SREEKARYAM,National Highway 47,8.548527,76.918382,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10578,chargeMOD | Zap N Go EVCS,"SH11, Kidangara, Kuttanad Taluk",9.41813,76.487804,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10579,chargeMOD | Evee Buddy | Sky View Resorts,"Gap Road- Bisonvalley, Bisonvalley",10.036056,77.12731,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(3).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(3).png
10580,chargeMOD | Plug N Pay EVCS,"Polikodu, MC Road",8.9358,76.851,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10581,chargeMOD | FLASH CHARGE | EVCS CHULLIMADA,Chullimada Kanjikode Near,10.80224,76.78498,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10582,chargeMOD | Homedayz Heritage Homestay,"Ochanthuruth, Companypeedika, , Kochi",10.000951,76.236618,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10583,chargeMOD | SR Power HUB,"pathamkalu, wadakanchery",10.64447,76.236668,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10584,chargeMOD | EVOK Charging Station | Angamaly,"Karayamparambu,, Angamaly",10.214115,76.379386,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10585,chargeMOD | Evee Buddy | Mermaid EVCS | Vyttila Hub,"Kaniyampuzha Rd,Vyttila Hub, Vyttila",9.97177,76.3241,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10586,chargeMOD | CAPGO EVCS CIAL | Nedumbassery,Presidency Hotel,10.15992,76.389301,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10587,chargeMOD | Sihla energy | EVCS | CV Junction Ponnani,"CV Junction ,Kuttippuram",10.784841,75.946979,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10588,chargeMOD | EVOK | Pathanamthitta | EVCS,"Punalur muvattupuzha highway, Mannarakulanji",9.306133,76.803671,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10589,chargeMOD | Sihla Energy EVCS | Tharuvana,"Hotel Banasura Inn, Opp to HP Petrol pump",11.73653,75.986727,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10590,chargeMOD | Emkay Motors Montra,"Omallur, Pathanamthitta",9.25582,76.763031,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10591,chargeMOD | EQEV City,Pravachambalam,8.451169,77.029309,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(3).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(3).png
10592,chargeMOD | Zamooria EV AC Hub,"Kolathara road, Rahiman bazar kolathara po",11.206359,75.823354,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10593,chargeMOD | Delta Power Kulathoor,"Kulathoor, Kulathoor",8.542148,76.875803,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10594,chargeMOD | Delight Launch Cafe EVCS,"Kalayapuram, Kottarakkara",9.0594,76.76601,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10595,Statiq Fortis Okhla Station,,28.559728,77.274358,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
10596,SRIKARANPUR AGRO SERVICE,,30.022148,73.925008,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
10597,M/s Taxi sangam,,30.035048,78.210422,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
10598,Avanti Charging Station,,21.2393,81.7153,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
10599,"KBR Park Gate No.4, Jubilee Hills, Hyderabad",,17.423828,78.412757,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
10600,BABU DADA PETROLEUM,,20.190798,74.006681,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
10601,chargeMOD | Hotel Elite Palazzo,"BANK JN,NH47, ANGAMALY",10.189738,76.386381,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10602,chargeMOD | Clay House Hotel,"Muringoor, Chalakudy",10.285653,76.34226,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10603,Augusta Point Sector 53 Gurugram,"Augusta Point, Golf Course Rd,DLF Phase 5, Se",28.443782,77.099739,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
10604,KA | Mysuru | KPR Hyundai,"198, 2B1, Hunsur Rd, Vijayanagar 1st Stage,",12.327253,76.609335,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
10605,MH | Manchar | Jeevan The World Of Veg,"Pune - Nashik Hwy, Kalamb, Manchar,",19.050094,73.963551,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/chargezonedefault.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/chargezoneselected.png
10606,TS | Warangal | NSR Hotel,"Parkal - Hanmakonda Rd, Warangal, Guduppad,",18.068003,79.704291,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
10607,HR | Hisar | Hisar Hyundai,"Hisar Hyundai, 11 Km stone, Delhi Bye Pass",29.133843,75.797388,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
10608,chargeMOD | Mathil Service Co Operative Bank | EVCS,"Mathil Perul , Mathamangalam",12.176861,75.246808,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10609,chargeMOD | GUARDIAN EV CHARGING STATION BY IMMINENT FUTURE,Opp. Lourds Cathedral Church,10.522126,76.227646,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10610,chargeMOD | Pineapple City | EVCS,"Muvattupuzha Thodupuzha Highway , Vazhakulam",9.946127,76.636277,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10611,chargeMOD | Broad Bean Hotel | Vytila | EVOK,"Vyttila , Service Rd,",9.962683,76.318289,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10612,chargeMOD | WE CONNECT  EVCS | Kakkanad,Sunpaul Blueberry,10.00172,76.361564,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10613,chargeMOD | VOX Xpress Wash | Thazhuthala |EVOK,"Kollam Bypass, Mylapure",8.873941,76.641019,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10614,chargeMOD | FLASH CHARGE | EVCS POTTA,"Chennai Anandha Bhavan, Potta, Chalakudy",10.339643,76.321744,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10615,chargeMOD | EVee Buddy | Lakkidi Mangalam,"Palakkad - Shornur Road, Lakkidi Mangalam",10.77844,76.43755,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10616,chargeMOD | Krishna Enterprises,"Near Bank of India Manjeri, Melakkam, Manjeri",11.123,76.1159,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10617,chargeMOD | Hotel Oottupura | Perumbavoor | EVOK,"Perumbavoor, Ernakulam",10.130226,76.470757,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10618,chargeMOD | Amma Veedu Restaurant | Vayakal | EVOK,"Kottarakkara, Vayakal",8.930294,76.853767,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10619,chargeMOD | Airsuite Airport Hotel EVCS | Nedumbassery,Opp. Cochin Internatonal Airport,10.159337,76.378527,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10620,chargeMOD | EQ POWER BUZZ EVCS,ADOOR,9.187513,76.708997,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10621,chargeMOD | SH11 - Kidangara,"SH11 - Kidangara, Kidangara",9.365628,76.261939,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(3).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(3).png
10622,chargeMOD | FLASH CHARGE | EVCS EDAPPALLY,"Near Peni Ice Cream, Kizhakkekara, Edapally",10.02781,76.311064,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10623,chargeMOD | Indian Coffee House | Chalakudy | EVOK,"Muringur, Vadakkummuri, Chalakudy",10.289364,76.337115,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10624,chargeMOD | EcoCharge EVCS,"Manjeri - Pandikkad, Valliathrappadi",11.09642,76.21046,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10625,chargeMOD | Ammas Fast | Sihla Energy | EVCS,"Cheruvathur, Ammas TATA Motors, V.V Nagar",12.227223,75.159067,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10626,chargeMOD | Chandys Windy Woods | Munnar,"Pallivasal 2nd Mile, Chittiarpuram Munnar",10.037416,77.046683,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10627,chargeMOD | ARTEMIS EV SUPERCHARGER | Charummoodu,"NH 183, Chunakara, Charummoodu, Alappuzha",9.199002,76.600063,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10629,chargeMOD | Nattika FIRKA Service Co Operative Bank,"NH 66, Nattika Service Co Operative Bank",10.402371,76.112736,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(4).png
10633,NRL ENERGY STATION FS,,25.795034,87.55807,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
10717,Statiq Holiday Inn Express Chennai OMR Station,,12.930294,80.231256,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png
10718,"KPHB 4th Phase, Backside Butterfly Park,",,17.476926,78.393857,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png
10720,SRI KOTASAKTHI FILLING STATION,,16.906696,81.664422,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
10721,Statiq Shangri-La Station,,28.621151,77.216951,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png
10722,Statiq Taste Of Karad BMW HPC Station,,17.212628,74.181224,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
10723,Sree Fuels,,9.476587,76.343998,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
10724,2023218-DEV FILLING STATION,,25.66621,82.20302,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
10725,2021918-SUPREME FUELMART,,25.709927,82.68662,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
10727,AKSHARA ENTERPRISES,,16.497629,81.883386,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
10728,MOTILAL RUPCHAND,,17.022984,81.724373,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
10729,BP- KOVVURU,,17.029232,81.702125,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
10730,Hyundai Hotel Amalodbhavi Charging Station,,17.31252,82.45211,1,0,https://d3orevttu06iqr.cloudfront.net/network-branding/Hyundai/hyundai-online-not-selected.png,https://d3orevttu06iqr.cloudfront.net/network-branding/Hyundai/hyundai-online-selected.png
10731,BP - GADALA,,17.074847,81.817404,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
10732,2007709-FRIENDS FILLING STATION,,29.060858,77.063484,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
10733,2007672-SHIV SHANKAR FILLING STATION,,28.976479,77.054436,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
10734,VENKATESAWARA PETRO PRODUCTS,,17.157892,82.017815,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
10735,SREE S.V.AGENCIES,,17.069449,82.153745,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
10736,33/11 KV Yapral Sub Station,,17.505132,78.544612,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
10737,33/11 KV Kandiguda Sub Station,,17.497655,78.543716,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png
10738,33/11 KV Indira Nagar Sub Station,,17.429116,78.580114,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
10739,RAMGOPAL & CO,,17.024559,82.23284,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
10740,BHARAT RAVI VARMA FILLING STATION,,16.908283,82.197459,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
10741,SRI SAI SURYA FUEL POIN,,17.185303,82.075692,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
